
Begin Step 0, Time: 0.01, Redshift: 99, Systemstep: 0, Dloga: 0
Begin Step 514, Time: 0.47614, Redshift: 1.10022, Systemstep: 0.00106945, Dloga: 0.00224862

Begin Step 515, Time: 0.477212, Redshift: 1.09551, Systemstep: 0.00107186, Dloga: 0.00224862

Begin Step 516, Time: 0.478286, Redshift: 1.0908, Systemstep: 0.00107427, Dloga: 0.00224862

Begin Step 517, Time: 0.479363, Redshift: 1.0861, Systemstep: 0.00107669, Dloga: 0.00224862

Begin Step 518, Time: 0.480442, Redshift: 1.08142, Systemstep: 0.00107912, Dloga: 0.00224862

Begin Step 519, Time: 0.481523, Redshift: 1.07674, Systemstep: 0.00108155, Dloga: 0.00224862

Begin Step 520, Time: 0.482607, Redshift: 1.07208, Systemstep: 0.00108398, Dloga: 0.00224862

Begin Step 521, Time: 0.483694, Redshift: 1.06742, Systemstep: 0.00108642, Dloga: 0.00224862

Begin Step 522, Time: 0.484782, Redshift: 1.06278, Systemstep: 0.00108887, Dloga: 0.00224862

Begin Step 523, Time: 0.485874, Redshift: 1.05815, Systemstep: 0.00109132, Dloga: 0.00224862

Begin Step 524, Time: 0.486968, Redshift: 1.05353, Systemstep: 0.00109377, Dloga: 0.00224862

Begin Step 525, Time: 0.488064, Redshift: 1.04891, Systemstep: 0.00109624, Dloga: 0.00224862

Begin Step 526, Time: 0.489162, Redshift: 1.04431, Systemstep: 0.0010987, Dloga: 0.00224862

Begin Step 527, Time: 0.490264, Redshift: 1.03972, Systemstep: 0.00110118, Dloga: 0.00224862

Begin Step 528, Time: 0.491367, Redshift: 1.03514, Systemstep: 0.00110366, Dloga: 0.00224862

Begin Step 529, Time: 0.492473, Redshift: 1.03057, Systemstep: 0.00110614, Dloga: 0.00224862

Begin Step 530, Time: 0.493582, Redshift: 1.02601, Systemstep: 0.00110863, Dloga: 0.00224862

Begin Step 531, Time: 0.494693, Redshift: 1.02145, Systemstep: 0.00111113, Dloga: 0.00224862

Begin Step 532, Time: 0.495807, Redshift: 1.01691, Systemstep: 0.00111363, Dloga: 0.00224862

Begin Step 533, Time: 0.496923, Redshift: 1.01238, Systemstep: 0.00111613, Dloga: 0.00224862

Begin Step 534, Time: 0.498042, Redshift: 1.00786, Systemstep: 0.00111865, Dloga: 0.00224862

Begin Step 535, Time: 0.499163, Redshift: 1.00335, Systemstep: 0.00112117, Dloga: 0.00224862

Begin Step 536, Time: 0.500286, Redshift: 0.998855, Systemstep: 0.00112369, Dloga: 0.00224862

Begin Step 537, Time: 0.501413, Redshift: 0.994365, Systemstep: 0.00112622, Dloga: 0.00224862

Begin Step 538, Time: 0.502541, Redshift: 0.989886, Systemstep: 0.00112875, Dloga: 0.00224862

Begin Step 539, Time: 0.503673, Redshift: 0.985416, Systemstep: 0.0011313, Dloga: 0.00224862

Begin Step 540, Time: 0.504807, Redshift: 0.980957, Systemstep: 0.00113384, Dloga: 0.00224862

Begin Step 541, Time: 0.505943, Redshift: 0.976507, Systemstep: 0.00113639, Dloga: 0.00224862

Begin Step 542, Time: 0.507082, Redshift: 0.972068, Systemstep: 0.00113895, Dloga: 0.00224862

Begin Step 543, Time: 0.508223, Redshift: 0.967639, Systemstep: 0.00114152, Dloga: 0.00224862

Begin Step 544, Time: 0.509368, Redshift: 0.963219, Systemstep: 0.00114409, Dloga: 0.00224862

Begin Step 545, Time: 0.510514, Redshift: 0.958809, Systemstep: 0.00114666, Dloga: 0.00224862

Begin Step 546, Time: 0.511663, Redshift: 0.95441, Systemstep: 0.00114924, Dloga: 0.00224862

Begin Step 547, Time: 0.512815, Redshift: 0.95002, Systemstep: 0.00115183, Dloga: 0.00224862

Begin Step 548, Time: 0.51397, Redshift: 0.94564, Systemstep: 0.00115442, Dloga: 0.00224862

Begin Step 549, Time: 0.515127, Redshift: 0.94127, Systemstep: 0.00115702, Dloga: 0.00224862

Begin Step 550, Time: 0.516286, Redshift: 0.93691, Systemstep: 0.00115963, Dloga: 0.00224862

Begin Step 551, Time: 0.517449, Redshift: 0.932559, Systemstep: 0.00116224, Dloga: 0.00224862

Begin Step 552, Time: 0.518613, Redshift: 0.928219, Systemstep: 0.00116485, Dloga: 0.00224862

Begin Step 553, Time: 0.519781, Redshift: 0.923888, Systemstep: 0.00116748, Dloga: 0.00224862

Begin Step 554, Time: 0.520951, Redshift: 0.919566, Systemstep: 0.0011701, Dloga: 0.00224862

Begin Step 555, Time: 0.522124, Redshift: 0.915255, Systemstep: 0.00117274, Dloga: 0.00224862

Begin Step 556, Time: 0.523299, Redshift: 0.910953, Systemstep: 0.00117538, Dloga: 0.00224862

Begin Step 557, Time: 0.524477, Redshift: 0.906661, Systemstep: 0.00117802, Dloga: 0.00224862

Begin Step 558, Time: 0.525658, Redshift: 0.902378, Systemstep: 0.00118068, Dloga: 0.00224862

Begin Step 559, Time: 0.526841, Redshift: 0.898105, Systemstep: 0.00118333, Dloga: 0.00224862

Begin Step 560, Time: 0.528027, Redshift: 0.893842, Systemstep: 0.001186, Dloga: 0.00224862

Begin Step 561, Time: 0.529216, Redshift: 0.889588, Systemstep: 0.00118867, Dloga: 0.00224862

Begin Step 562, Time: 0.530407, Redshift: 0.885344, Systemstep: 0.00119134, Dloga: 0.00224862

Begin Step 563, Time: 0.531601, Redshift: 0.881109, Systemstep: 0.00119403, Dloga: 0.00224862

Begin Step 564, Time: 0.532798, Redshift: 0.876884, Systemstep: 0.00119671, Dloga: 0.00224862

Begin Step 565, Time: 0.533997, Redshift: 0.872669, Systemstep: 0.00119941, Dloga: 0.00224862

Begin Step 566, Time: 0.535199, Redshift: 0.868462, Systemstep: 0.00120211, Dloga: 0.00224862

Begin Step 567, Time: 0.536404, Redshift: 0.864266, Systemstep: 0.00120481, Dloga: 0.00224862

Begin Step 568, Time: 0.537612, Redshift: 0.860078, Systemstep: 0.00120753, Dloga: 0.00224862

Begin Step 569, Time: 0.538822, Redshift: 0.8559, Systemstep: 0.00121024, Dloga: 0.00224862

Begin Step 570, Time: 0.540035, Redshift: 0.851732, Systemstep: 0.00121297, Dloga: 0.00224862

Begin Step 571, Time: 0.541251, Redshift: 0.847573, Systemstep: 0.0012157, Dloga: 0.00224862

Begin Step 572, Time: 0.542469, Redshift: 0.843423, Systemstep: 0.00121844, Dloga: 0.00224862

Begin Step 573, Time: 0.54369, Redshift: 0.839282, Systemstep: 0.00122118, Dloga: 0.00224862

Begin Step 574, Time: 0.544914, Redshift: 0.835151, Systemstep: 0.00122393, Dloga: 0.00224862

Begin Step 575, Time: 0.546141, Redshift: 0.831029, Systemstep: 0.00122668, Dloga: 0.00224862

Begin Step 576, Time: 0.54737, Redshift: 0.826917, Systemstep: 0.00122944, Dloga: 0.00224862

Begin Step 577, Time: 0.548603, Redshift: 0.822813, Systemstep: 0.00123221, Dloga: 0.00224862

Begin Step 578, Time: 0.549838, Redshift: 0.818719, Systemstep: 0.00123499, Dloga: 0.00224862

Begin Step 579, Time: 0.551075, Redshift: 0.814634, Systemstep: 0.00123777, Dloga: 0.00224862

Begin Step 580, Time: 0.552316, Redshift: 0.810558, Systemstep: 0.00124055, Dloga: 0.00224862

Begin Step 581, Time: 0.553559, Redshift: 0.806492, Systemstep: 0.00124334, Dloga: 0.00224862

Begin Step 582, Time: 0.554805, Redshift: 0.802434, Systemstep: 0.00124614, Dloga: 0.00224862

Begin Step 583, Time: 0.556054, Redshift: 0.798386, Systemstep: 0.00124895, Dloga: 0.00224862

Begin Step 584, Time: 0.557306, Redshift: 0.794346, Systemstep: 0.00125176, Dloga: 0.00224862

Begin Step 585, Time: 0.558561, Redshift: 0.790316, Systemstep: 0.00125458, Dloga: 0.00224862

Begin Step 586, Time: 0.559818, Redshift: 0.786295, Systemstep: 0.0012574, Dloga: 0.00224862

Begin Step 587, Time: 0.561078, Redshift: 0.782283, Systemstep: 0.00126023, Dloga: 0.00224862

Begin Step 588, Time: 0.562341, Redshift: 0.778279, Systemstep: 0.00126307, Dloga: 0.00224862

Begin Step 589, Time: 0.563607, Redshift: 0.774285, Systemstep: 0.00126591, Dloga: 0.00224862

Begin Step 590, Time: 0.564876, Redshift: 0.7703, Systemstep: 0.00126876, Dloga: 0.00224862

Begin Step 591, Time: 0.566148, Redshift: 0.766324, Systemstep: 0.00127162, Dloga: 0.00224862

Begin Step 592, Time: 0.567422, Redshift: 0.762356, Systemstep: 0.00127448, Dloga: 0.00224862

Begin Step 593, Time: 0.568699, Redshift: 0.758398, Systemstep: 0.00127735, Dloga: 0.00224862

Begin Step 594, Time: 0.56998, Redshift: 0.754449, Systemstep: 0.00128023, Dloga: 0.00224862

Begin Step 595, Time: 0.571263, Redshift: 0.750508, Systemstep: 0.00128311, Dloga: 0.00224862

Begin Step 596, Time: 0.572549, Redshift: 0.746576, Systemstep: 0.001286, Dloga: 0.00224862

Begin Step 597, Time: 0.573838, Redshift: 0.742653, Systemstep: 0.00128889, Dloga: 0.00224862

Begin Step 598, Time: 0.575129, Redshift: 0.738739, Systemstep: 0.00129179, Dloga: 0.00224862

Begin Step 599, Time: 0.576424, Redshift: 0.734834, Systemstep: 0.0012947, Dloga: 0.00224862

Begin Step 600, Time: 0.577722, Redshift: 0.730937, Systemstep: 0.00129762, Dloga: 0.00224862

Begin Step 601, Time: 0.579022, Redshift: 0.727049, Systemstep: 0.00130054, Dloga: 0.00224862

Begin Step 602, Time: 0.580326, Redshift: 0.72317, Systemstep: 0.00130347, Dloga: 0.00224862

Begin Step 603, Time: 0.581632, Redshift: 0.7193, Systemstep: 0.0013064, Dloga: 0.00224862

Begin Step 604, Time: 0.582942, Redshift: 0.715438, Systemstep: 0.00130934, Dloga: 0.00224862

Begin Step 605, Time: 0.584254, Redshift: 0.711585, Systemstep: 0.00131229, Dloga: 0.00224862

Begin Step 606, Time: 0.585569, Redshift: 0.70774, Systemstep: 0.00131524, Dloga: 0.00224862

Begin Step 607, Time: 0.586887, Redshift: 0.703905, Systemstep: 0.0013182, Dloga: 0.00224862

Begin Step 608, Time: 0.588208, Redshift: 0.700078, Systemstep: 0.00132117, Dloga: 0.00224862

Begin Step 609, Time: 0.589533, Redshift: 0.696259, Systemstep: 0.00132414, Dloga: 0.00224862

Begin Step 610, Time: 0.59086, Redshift: 0.692449, Systemstep: 0.00132713, Dloga: 0.00224862

Begin Step 611, Time: 0.59219, Redshift: 0.688648, Systemstep: 0.00133011, Dloga: 0.00224862

Begin Step 612, Time: 0.593523, Redshift: 0.684855, Systemstep: 0.00133311, Dloga: 0.00224862

Begin Step 613, Time: 0.594859, Redshift: 0.681071, Systemstep: 0.00133611, Dloga: 0.00224862

Begin Step 614, Time: 0.596198, Redshift: 0.677295, Systemstep: 0.00133912, Dloga: 0.00224862

Begin Step 615, Time: 0.59754, Redshift: 0.673527, Systemstep: 0.00134213, Dloga: 0.00224862

Begin Step 616, Time: 0.598885, Redshift: 0.669768, Systemstep: 0.00134515, Dloga: 0.00224862

Begin Step 617, Time: 0.600234, Redshift: 0.666018, Systemstep: 0.00134818, Dloga: 0.00224862

Begin Step 618, Time: 0.601585, Redshift: 0.662276, Systemstep: 0.00135121, Dloga: 0.00224862

Begin Step 619, Time: 0.602939, Redshift: 0.658542, Systemstep: 0.00135426, Dloga: 0.00224862

Begin Step 620, Time: 0.604296, Redshift: 0.654817, Systemstep: 0.00135731, Dloga: 0.00224862

Begin Step 621, Time: 0.605657, Redshift: 0.6511, Systemstep: 0.00136036, Dloga: 0.00224862

Begin Step 622, Time: 0.60702, Redshift: 0.647392, Systemstep: 0.00136342, Dloga: 0.00224862

Begin Step 623, Time: 0.608387, Redshift: 0.643692, Systemstep: 0.00136649, Dloga: 0.00224862

Begin Step 624, Time: 0.609756, Redshift: 0.64, Systemstep: 0.00136957, Dloga: 0.00224862

Begin Step 625, Time: 0.611129, Redshift: 0.636316, Systemstep: 0.00137265, Dloga: 0.00224862

Begin Step 626, Time: 0.612505, Redshift: 0.632641, Systemstep: 0.00137574, Dloga: 0.00224862

Begin Step 627, Time: 0.613883, Redshift: 0.628974, Systemstep: 0.00137884, Dloga: 0.00224862

Begin Step 628, Time: 0.615265, Redshift: 0.625315, Systemstep: 0.00138194, Dloga: 0.00224862

Begin Step 629, Time: 0.61665, Redshift: 0.621664, Systemstep: 0.00138505, Dloga: 0.00224862

Begin Step 630, Time: 0.618039, Redshift: 0.618022, Systemstep: 0.00138817, Dloga: 0.00224862

Begin Step 631, Time: 0.61943, Redshift: 0.614388, Systemstep: 0.0013913, Dloga: 0.00224862

Begin Step 632, Time: 0.620824, Redshift: 0.610762, Systemstep: 0.00139443, Dloga: 0.00224862

Begin Step 633, Time: 0.622222, Redshift: 0.607144, Systemstep: 0.00139757, Dloga: 0.00224862

Begin Step 634, Time: 0.623623, Redshift: 0.603534, Systemstep: 0.00140071, Dloga: 0.00224862

Begin Step 635, Time: 0.625027, Redshift: 0.599932, Systemstep: 0.00140387, Dloga: 0.00224862

Begin Step 636, Time: 0.626434, Redshift: 0.596339, Systemstep: 0.00140703, Dloga: 0.00224862

Begin Step 637, Time: 0.627844, Redshift: 0.592753, Systemstep: 0.00141019, Dloga: 0.00224862

Begin Step 638, Time: 0.629257, Redshift: 0.589176, Systemstep: 0.00141337, Dloga: 0.00224862

Begin Step 639, Time: 0.630674, Redshift: 0.585606, Systemstep: 0.00141655, Dloga: 0.00224862

Begin Step 640, Time: 0.632093, Redshift: 0.582045, Systemstep: 0.00141974, Dloga: 0.00224862

Begin Step 641, Time: 0.633516, Redshift: 0.578491, Systemstep: 0.00142294, Dloga: 0.00224862

Begin Step 642, Time: 0.634942, Redshift: 0.574946, Systemstep: 0.00142614, Dloga: 0.00224862

Begin Step 643, Time: 0.636372, Redshift: 0.571408, Systemstep: 0.00142935, Dloga: 0.00224862

Begin Step 644, Time: 0.637804, Redshift: 0.567879, Systemstep: 0.00143257, Dloga: 0.00224862

Begin Step 645, Time: 0.63924, Redshift: 0.564357, Systemstep: 0.00143579, Dloga: 0.00224862

Begin Step 646, Time: 0.640679, Redshift: 0.560844, Systemstep: 0.00143902, Dloga: 0.00224862

Begin Step 647, Time: 0.642121, Redshift: 0.557338, Systemstep: 0.00144226, Dloga: 0.00224862

Begin Step 648, Time: 0.643567, Redshift: 0.55384, Systemstep: 0.00144551, Dloga: 0.00224862

Begin Step 649, Time: 0.645016, Redshift: 0.55035, Systemstep: 0.00144876, Dloga: 0.00224862

Begin Step 650, Time: 0.646468, Redshift: 0.546868, Systemstep: 0.00145203, Dloga: 0.00224862

Begin Step 651, Time: 0.647923, Redshift: 0.543393, Systemstep: 0.00145529, Dloga: 0.00224862

Begin Step 652, Time: 0.649382, Redshift: 0.539927, Systemstep: 0.00145857, Dloga: 0.00224862

Begin Step 653, Time: 0.650843, Redshift: 0.536468, Systemstep: 0.00146185, Dloga: 0.00224862

Begin Step 654, Time: 0.652309, Redshift: 0.533017, Systemstep: 0.00146515, Dloga: 0.00224862

Begin Step 655, Time: 0.653777, Redshift: 0.529573, Systemstep: 0.00146844, Dloga: 0.00224862

Begin Step 656, Time: 0.655249, Redshift: 0.526138, Systemstep: 0.00147175, Dloga: 0.00224862

Begin Step 657, Time: 0.656724, Redshift: 0.52271, Systemstep: 0.00147506, Dloga: 0.00224862

Begin Step 658, Time: 0.658202, Redshift: 0.51929, Systemstep: 0.00147838, Dloga: 0.00224862

Begin Step 659, Time: 0.659684, Redshift: 0.515877, Systemstep: 0.00148171, Dloga: 0.00224862

Begin Step 660, Time: 0.661169, Redshift: 0.512473, Systemstep: 0.00148505, Dloga: 0.00224862

Begin Step 661, Time: 0.662657, Redshift: 0.509075, Systemstep: 0.00148839, Dloga: 0.00224862

Begin Step 662, Time: 0.664149, Redshift: 0.505686, Systemstep: 0.00149174, Dloga: 0.00224862

Begin Step 663, Time: 0.665644, Redshift: 0.502304, Systemstep: 0.0014951, Dloga: 0.00224862

Begin Step 664, Time: 0.667143, Redshift: 0.49893, Systemstep: 0.00149846, Dloga: 0.00224862

Begin Step 665, Time: 0.668645, Redshift: 0.495563, Systemstep: 0.00150184, Dloga: 0.00224862

Begin Step 666, Time: 0.67015, Redshift: 0.492204, Systemstep: 0.00150522, Dloga: 0.00224862

Begin Step 667, Time: 0.671658, Redshift: 0.488852, Systemstep: 0.00150861, Dloga: 0.00224862

Begin Step 668, Time: 0.67317, Redshift: 0.485508, Systemstep: 0.001512, Dloga: 0.00224862

Begin Step 669, Time: 0.674686, Redshift: 0.482171, Systemstep: 0.00151541, Dloga: 0.00224862

Begin Step 670, Time: 0.676205, Redshift: 0.478842, Systemstep: 0.00151882, Dloga: 0.00224862

Begin Step 671, Time: 0.677727, Redshift: 0.475521, Systemstep: 0.00152224, Dloga: 0.00224862

Begin Step 672, Time: 0.679253, Redshift: 0.472207, Systemstep: 0.00152566, Dloga: 0.00224862

Begin Step 673, Time: 0.680782, Redshift: 0.4689, Systemstep: 0.0015291, Dloga: 0.00224862

Begin Step 674, Time: 0.682314, Redshift: 0.465601, Systemstep: 0.00153254, Dloga: 0.00224862

Begin Step 675, Time: 0.68385, Redshift: 0.462309, Systemstep: 0.00153599, Dloga: 0.00224862

Begin Step 676, Time: 0.68539, Redshift: 0.459024, Systemstep: 0.00153945, Dloga: 0.00224862

Begin Step 677, Time: 0.686932, Redshift: 0.455747, Systemstep: 0.00154291, Dloga: 0.00224862

Begin Step 678, Time: 0.688479, Redshift: 0.452477, Systemstep: 0.00154639, Dloga: 0.00224862

Begin Step 679, Time: 0.690029, Redshift: 0.449215, Systemstep: 0.00154987, Dloga: 0.00224862

Begin Step 680, Time: 0.691582, Redshift: 0.44596, Systemstep: 0.00155336, Dloga: 0.00224862

Begin Step 681, Time: 0.693139, Redshift: 0.442712, Systemstep: 0.00155685, Dloga: 0.00224862

Begin Step 682, Time: 0.694699, Redshift: 0.439472, Systemstep: 0.00156036, Dloga: 0.00224862

Begin Step 683, Time: 0.696263, Redshift: 0.436238, Systemstep: 0.00156387, Dloga: 0.00224862

Begin Step 684, Time: 0.697831, Redshift: 0.433013, Systemstep: 0.00156739, Dloga: 0.00224862

Begin Step 685, Time: 0.699402, Redshift: 0.429794, Systemstep: 0.00157092, Dloga: 0.00224862

Begin Step 686, Time: 0.700976, Redshift: 0.426582, Systemstep: 0.00157446, Dloga: 0.00224862

Begin Step 687, Time: 0.702554, Redshift: 0.423378, Systemstep: 0.001578, Dloga: 0.00224862

Begin Step 688, Time: 0.704136, Redshift: 0.420181, Systemstep: 0.00158155, Dloga: 0.00224862

Begin Step 689, Time: 0.705721, Redshift: 0.416991, Systemstep: 0.00158511, Dloga: 0.00224862

Begin Step 690, Time: 0.707309, Redshift: 0.413809, Systemstep: 0.00158868, Dloga: 0.00224862

Begin Step 691, Time: 0.708902, Redshift: 0.410633, Systemstep: 0.00159226, Dloga: 0.00224862

Begin Step 692, Time: 0.710497, Redshift: 0.407465, Systemstep: 0.00159584, Dloga: 0.00224862

Begin Step 693, Time: 0.712097, Redshift: 0.404303, Systemstep: 0.00159944, Dloga: 0.00224862

Begin Step 694, Time: 0.7137, Redshift: 0.401149, Systemstep: 0.00160304, Dloga: 0.00224862

Begin Step 695, Time: 0.715307, Redshift: 0.398002, Systemstep: 0.00160664, Dloga: 0.00224862

Begin Step 696, Time: 0.716917, Redshift: 0.394862, Systemstep: 0.00161026, Dloga: 0.00224862

Begin Step 697, Time: 0.718531, Redshift: 0.391729, Systemstep: 0.00161389, Dloga: 0.00224862

Begin Step 698, Time: 0.720148, Redshift: 0.388603, Systemstep: 0.00161752, Dloga: 0.00224862

Begin Step 699, Time: 0.721769, Redshift: 0.385484, Systemstep: 0.00162116, Dloga: 0.00224862

Begin Step 700, Time: 0.723394, Redshift: 0.382372, Systemstep: 0.00162481, Dloga: 0.00224862

Begin Step 701, Time: 0.725023, Redshift: 0.379267, Systemstep: 0.00162847, Dloga: 0.00224862

Begin Step 702, Time: 0.726655, Redshift: 0.376169, Systemstep: 0.00163213, Dloga: 0.00224862

Begin Step 703, Time: 0.728291, Redshift: 0.373078, Systemstep: 0.00163581, Dloga: 0.00224862

Begin Step 704, Time: 0.72993, Redshift: 0.369994, Systemstep: 0.00163949, Dloga: 0.00224862

Begin Step 705, Time: 0.731573, Redshift: 0.366917, Systemstep: 0.00164318, Dloga: 0.00224862

Begin Step 706, Time: 0.73322, Redshift: 0.363847, Systemstep: 0.00164688, Dloga: 0.00224862

Begin Step 707, Time: 0.734871, Redshift: 0.360784, Systemstep: 0.00165059, Dloga: 0.00224862

Begin Step 708, Time: 0.736525, Redshift: 0.357727, Systemstep: 0.0016543, Dloga: 0.00224862

Begin Step 709, Time: 0.738183, Redshift: 0.354678, Systemstep: 0.00165803, Dloga: 0.00224862

Begin Step 710, Time: 0.739845, Redshift: 0.351635, Systemstep: 0.00166176, Dloga: 0.00224862

Begin Step 711, Time: 0.74151, Redshift: 0.348599, Systemstep: 0.0016655, Dloga: 0.00224862

Begin Step 712, Time: 0.74318, Redshift: 0.34557, Systemstep: 0.00166925, Dloga: 0.00224862

Begin Step 713, Time: 0.744853, Redshift: 0.342548, Systemstep: 0.00167301, Dloga: 0.00224862

Begin Step 714, Time: 0.746529, Redshift: 0.339532, Systemstep: 0.00167677, Dloga: 0.00224862

Begin Step 715, Time: 0.74821, Redshift: 0.336523, Systemstep: 0.00168055, Dloga: 0.00224862

Begin Step 716, Time: 0.749894, Redshift: 0.333521, Systemstep: 0.00168433, Dloga: 0.00224862

Begin Step 717, Time: 0.751582, Redshift: 0.330526, Systemstep: 0.00168812, Dloga: 0.00224862

Begin Step 718, Time: 0.753274, Redshift: 0.327538, Systemstep: 0.00169192, Dloga: 0.00224862

Begin Step 719, Time: 0.75497, Redshift: 0.324556, Systemstep: 0.00169573, Dloga: 0.00224862

Begin Step 720, Time: 0.75667, Redshift: 0.321581, Systemstep: 0.00169955, Dloga: 0.00224862

Begin Step 721, Time: 0.758373, Redshift: 0.318612, Systemstep: 0.00170338, Dloga: 0.00224862

Begin Step 722, Time: 0.76008, Redshift: 0.315651, Systemstep: 0.00170721, Dloga: 0.00224862

Begin Step 723, Time: 0.761791, Redshift: 0.312696, Systemstep: 0.00171105, Dloga: 0.00224862

Begin Step 724, Time: 0.763506, Redshift: 0.309747, Systemstep: 0.0017149, Dloga: 0.00224862

Begin Step 725, Time: 0.765225, Redshift: 0.306805, Systemstep: 0.00171877, Dloga: 0.00224862

Begin Step 726, Time: 0.766947, Redshift: 0.30387, Systemstep: 0.00172263, Dloga: 0.00224862

Begin Step 727, Time: 0.768674, Redshift: 0.300942, Systemstep: 0.00172651, Dloga: 0.00224862

Begin Step 728, Time: 0.770404, Redshift: 0.29802, Systemstep: 0.0017304, Dloga: 0.00224862

Begin Step 729, Time: 0.772139, Redshift: 0.295104, Systemstep: 0.00173429, Dloga: 0.00224862

Begin Step 730, Time: 0.773877, Redshift: 0.292195, Systemstep: 0.0017382, Dloga: 0.00224862

Begin Step 731, Time: 0.775619, Redshift: 0.289293, Systemstep: 0.00174211, Dloga: 0.00224862

Begin Step 732, Time: 0.777365, Redshift: 0.286397, Systemstep: 0.00174603, Dloga: 0.00224862

Begin Step 733, Time: 0.779115, Redshift: 0.283508, Systemstep: 0.00174996, Dloga: 0.00224862

Begin Step 734, Time: 0.780869, Redshift: 0.280625, Systemstep: 0.0017539, Dloga: 0.00224862

Begin Step 735, Time: 0.782627, Redshift: 0.277748, Systemstep: 0.00175785, Dloga: 0.00224862

Begin Step 736, Time: 0.784389, Redshift: 0.274878, Systemstep: 0.00176181, Dloga: 0.00224862

Begin Step 737, Time: 0.786154, Redshift: 0.272015, Systemstep: 0.00176577, Dloga: 0.00224862

Begin Step 738, Time: 0.787924, Redshift: 0.269158, Systemstep: 0.00176975, Dloga: 0.00224862

Begin Step 739, Time: 0.789698, Redshift: 0.266307, Systemstep: 0.00177373, Dloga: 0.00224862

Begin Step 740, Time: 0.791476, Redshift: 0.263463, Systemstep: 0.00177773, Dloga: 0.00224862

Begin Step 741, Time: 0.793257, Redshift: 0.260625, Systemstep: 0.00178173, Dloga: 0.00224862

Begin Step 742, Time: 0.795043, Redshift: 0.257794, Systemstep: 0.00178574, Dloga: 0.00224862

Begin Step 743, Time: 0.796833, Redshift: 0.254968, Systemstep: 0.00178976, Dloga: 0.00224862

Begin Step 744, Time: 0.798627, Redshift: 0.25215, Systemstep: 0.00179379, Dloga: 0.00224862

Begin Step 745, Time: 0.800424, Redshift: 0.249337, Systemstep: 0.00179783, Dloga: 0.00224862

Begin Step 746, Time: 0.802226, Redshift: 0.246531, Systemstep: 0.00180187, Dloga: 0.00224862

Begin Step 747, Time: 0.804032, Redshift: 0.243731, Systemstep: 0.00180593, Dloga: 0.00224862

Begin Step 748, Time: 0.805842, Redshift: 0.240938, Systemstep: 0.00181, Dloga: 0.00224862

Begin Step 749, Time: 0.807656, Redshift: 0.238151, Systemstep: 0.00181407, Dloga: 0.00224862

Begin Step 750, Time: 0.809474, Redshift: 0.23537, Systemstep: 0.00181815, Dloga: 0.00224862

Begin Step 751, Time: 0.811297, Redshift: 0.232595, Systemstep: 0.00182225, Dloga: 0.00224862

Begin Step 752, Time: 0.813123, Redshift: 0.229826, Systemstep: 0.00182635, Dloga: 0.00224862

Begin Step 753, Time: 0.814953, Redshift: 0.227064, Systemstep: 0.00183046, Dloga: 0.00224862

Begin Step 754, Time: 0.816788, Redshift: 0.224308, Systemstep: 0.00183458, Dloga: 0.00224862

Begin Step 755, Time: 0.818627, Redshift: 0.221558, Systemstep: 0.00183871, Dloga: 0.00224862

Begin Step 756, Time: 0.82047, Redshift: 0.218814, Systemstep: 0.00184285, Dloga: 0.00224862

Begin Step 757, Time: 0.822317, Redshift: 0.216077, Systemstep: 0.001847, Dloga: 0.00224862

Begin Step 758, Time: 0.824168, Redshift: 0.213345, Systemstep: 0.00185116, Dloga: 0.00224862

Begin Step 759, Time: 0.826023, Redshift: 0.21062, Systemstep: 0.00185532, Dloga: 0.00224862

Begin Step 760, Time: 0.827883, Redshift: 0.207901, Systemstep: 0.0018595, Dloga: 0.00224862

Begin Step 761, Time: 0.829746, Redshift: 0.205188, Systemstep: 0.00186369, Dloga: 0.00224862

Begin Step 762, Time: 0.831614, Redshift: 0.202481, Systemstep: 0.00186788, Dloga: 0.00224862

Begin Step 763, Time: 0.833486, Redshift: 0.19978, Systemstep: 0.00187209, Dloga: 0.00224862

Begin Step 764, Time: 0.835363, Redshift: 0.197085, Systemstep: 0.0018763, Dloga: 0.00224862

Begin Step 765, Time: 0.837243, Redshift: 0.194396, Systemstep: 0.00188052, Dloga: 0.00224862

Begin Step 766, Time: 0.839128, Redshift: 0.191714, Systemstep: 0.00188476, Dloga: 0.00224862

Begin Step 767, Time: 0.841017, Redshift: 0.189037, Systemstep: 0.001889, Dloga: 0.00224862

Begin Step 768, Time: 0.84291, Redshift: 0.186366, Systemstep: 0.00189325, Dloga: 0.00224862

Begin Step 769, Time: 0.844808, Redshift: 0.183701, Systemstep: 0.00189752, Dloga: 0.00224862

Begin Step 770, Time: 0.846709, Redshift: 0.181043, Systemstep: 0.00190179, Dloga: 0.00224862

Begin Step 771, Time: 0.848615, Redshift: 0.17839, Systemstep: 0.00190607, Dloga: 0.00224862

